LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16
19,Oracle Vector,80802,16,Lower0.5Upper2,8726616,139,0,36807376.5,73392350,147229506,,0,48,0,0,0,4296,51806024,1216,0,13,1937952,3913,0,24831,8,0
19,Oracle,80802,16,Lower0.5Upper2,0,0,0,36807376.5,73392350,147229506,,0,48,0,0,0,4296,51806024,1216,0,13,1937952,3913,0,24831,8,0
19,Naive,80802,16,Lower0.5Upper2,24563808,304,19,36696175,73392350,146784700,,0,48,0,0,0,4296,51806024,1216,0,13,1937952,3913,0,24831,8,0
19,Dist L2,80802,16,Lower0.5Upper2,208,277,0,36807376.5,73392350,147229506,,0,48,0,0,0,4296,51806024,1216,0,13,1937952,3913,0,24831,8,0
20,Value,80802,16,Lower0.5Upper2,2585910,391,1,34447365.5,76097202,137789462,,0,49,0,0,0,4257,53909413,1297,0,13,1985235,3956,0,24333,8,0
20,FGM,80802,16,Lower0.5Upper2,2586574,958,1,34447365.5,76097202,137789462,,0,49,0,0,0,4257,53909413,1297,0,13,1985235,3956,0,24333,8,0
20,Vector,80802,16,Lower0.5Upper2,10504260,172,0,36807376.5,76097202,147229506,,0,49,0,0,0,4257,53909413,1297,0,13,1985235,3956,0,24333,8,0
20,Oracle Vector,80802,16,Lower0.5Upper2,9049824,144,0,36807376.5,76097202,147229506,,0,49,0,0,0,4257,53909413,1297,0,13,1985235,3956,0,24333,8,0
20,Oracle,80802,16,Lower0.5Upper2,0,0,0,36807376.5,76097202,147229506,,0,49,0,0,0,4257,53909413,1297,0,13,1985235,3956,0,24333,8,0
20,Naive,80802,16,Lower0.5Upper2,25856640,320,20,38048601,76097202,152194404,,0,49,0,0,0,4257,53909413,1297,0,13,1985235,3956,0,24333,8,0
20,Dist L2,80802,16,Lower0.5Upper2,208,277,0,36807376.5,76097202,147229506,,0,49,0,0,0,4257,53909413,1297,0,13,1985235,3956,0,24333,8,0
21,Value,80802,16,Lower0.5Upper2,2585914,396,1,34447365.5,78013510,137789462,,0,49,0,0,0,4270,55463950,1389,0,14,1998558,3885,0,24734,8,0
21,FGM,80802,16,Lower0.5Upper2,2586575,959,1,34447365.5,78013510,137789462,,0,49,0,0,0,4270,55463950,1389,0,14,1998558,3885,0,24734,8,0
21,Vector,80802,16,Lower0.5Upper2,10504260,172,0,36807376.5,78013510,147229506,,0,49,0,0,0,4270,55463950,1389,0,14,1998558,3885,0,24734,8,0
21,Oracle Vector,80802,16,Lower0.5Upper2,9373032,149,0,36807376.5,78013510,147229506,,0,49,0,0,0,4270,55463950,1389,0,14,1998558,3885,0,24734,8,0
21,Oracle,80802,16,Lower0.5Upper2,0,0,0,36807376.5,78013510,147229506,,0,49,0,0,0,4270,55463950,1389,0,14,1998558,3885,0,24734,8,0
21,Naive,80802,16,Lower0.5Upper2,27149472,336,21,39006755,78013510,156027020,,0,49,0,0,0,4270,55463950,1389,0,14,1998558,3885,0,24734,8,0
21,Dist L2,80802,16,Lower0.5Upper2,212,282,0,36807376.5,78013510,147229506,,0,49,0,0,0,4270,55463950,1389,0,14,1998558,3885,0,24734,8,0
22,Value,80802,16,Lower0.5Upper2,2585918,401,1,34447365.5,79341755,137789462,,0,49,0,0,0,4348,56484464,1433,0,13,2022801,3873,0,25130,8,0
22,FGM,80802,16,Lower0.5Upper2,2586576,960,1,34447365.5,79341755,137789462,,0,49,0,0,0,4348,56484464,1433,0,13,2022801,3873,0,25130,8,0
22,Vector,80802,16,Lower0.5Upper2,10827468,177,0,36807376.5,79341755,147229506,,0,49,0,0,0,4348,56484464,1433,0,13,2022801,3873,0,25130,8,0
22,Oracle Vector,80802,16,Lower0.5Upper2,9373032,149,0,36807376.5,79341755,147229506,,0,49,0,0,0,4348,56484464,1433,0,13,2022801,3873,0,25130,8,0
22,Oracle,80802,16,Lower0.5Upper2,0,0,0,36807376.5,79341755,147229506,,0,49,0,0,0,4348,56484464,1433,0,13,2022801,3873,0,25130,8,0
22,Naive,80802,16,Lower0.5Upper2,28442304,352,22,39670877.5,79341755,158683510,,0,49,0,0,0,4348,56484464,1433,0,13,2022801,3873,0,25130,8,0
